 6.34429688e-01  6.34429688e-01  6.34429688e-01  8.78415336e-01  6.34429688e-01 -6.51436584e-02
 6.34625000e-01  6.34625000e-01  6.34625000e-01  8.72654362e-01  6.34625000e-01 -6.57734084e-02
 6.34820313e-01  6.34820313e-01  6.34820313e-01  8.63256991e-01  6.34820313e-01 -6.63635390e-02
 6.35015625e-01  6.35015625e-01  6.35015625e-01  8.50407650e-01  6.35015625e-01 -6.69136947e-02
 6.35210938e-01  6.35210938e-01  6.35210938e-01  8.34446498e-01  6.35210938e-01 -6.74235441e-02
 6.35406250e-01  6.35406250e-01  6.35406250e-01  8.15595661e-01  6.35406250e-01 -6.78927801e-02
 6.35601563e-01  6.35601563e-01  6.35601563e-01  7.94242699e-01  6.35601563e-01 -6.83211200e-02
 6.35796875e-01  6.35796875e-01  6.35796875e-01  7.70640805e-01  6.35796875e-01 -6.87083058e-02
 6.35992188e-01  6.35992188e-01  6.35992188e-01  7.45211902e-01  6.35992188e-01 -6.90541043e-02
 6.36187500e-01  6.36187500e-01  6.36187500e-01  7.18232084e-01  6.36187500e-01 -6.93583071e-02
 6.36382813e-01  6.36382813e-01  6.36382813e-01  6.90141806e-01  6.36382813e-01 -6.96207312e-02
 6.36578125e-01  6.36578125e-01  6.36578125e-01  6.61224830e-01  6.36578125e-01 -6.98412183e-02
 6.36773438e-01  6.36773438e-01  6.36773438e-01  6.31914689e-01  6.36773438e-01 -7.00196356e-02
 6.36968750e-01  6.36968750e-01  6.36968750e-01  6.02476743e-01  6.36968750e-01 -7.01558758e-02
 6.37164063e-01  6.37164063e-01  6.37164063e-01  5.73300938e-01  6.37164063e-01 -7.02498567e-02
 6.37359375e-01  6.37359375e-01  6.37359375e-01  5.44600497e-01  6.37359375e-01 -7.03015217e-02
 6.37554688e-01  6.37554688e-01  6.37554688e-01  5.16682577e-01  6.37554688e-01 -7.03108397e-02
 6.37750000e-01  6.37750000e-01  6.37750000e-01  4.89679793e-01  6.37750000e-01 -7.02778050e-02
 6.37945313e-01  6.37945313e-01  6.37945313e-01  4.63791779e-01  6.37945313e-01 -7.02024377e-02
